Rk,Player,Tm,2020-21,2021-22,2022-23,2023-24,2024-25,2025-26,Signed Using,Guaranteed
35,Gordon Hayward,CHO,28500000,29900000,30100000,31500000,,,Sign and Trade,120000000
36,Otto Porter,ORL,28489239,,,,,,Bird Rights,28489239
37,DeMar DeRozan,SAS,27739975,,,,,,Cap Space,27739975
38,Giannis Antetokounmpo,MIL,27528090,39344970,42492568,45640165,48787763,51935360,1st Round Pick,203793556
39,Steven Adams,NOP,27528090,17073171,17926829,,,,1st Round Pick,62528090
40,Al Horford,OKC,27500000,27000000,26500000,,,,Cap Space,69000000
41,Brandon Ingram,NOP,27285000,29467800,31650600,33833400,36016200,,Bird,158253000
42,Rudy Gobert,UTA,26525281,35344828,38172414,41000000,43827587,46655173,1st Round Pick,184870110
43,Jrue Holiday,MIL,26131111,30133333,32393333,34653333,36913333,,Bird Rights,123311110
44,Nikola Vucevic,CHI,26000000,24000000,22000000,,,,Bird Rights,72000000
45,Buddy Hield,SAC,24431818,22477273,20522727,18568182,,,1st Round pick,86000000
46,Jaylen Brown,BOS,22991071,24830357,26669643,28508929,,,1st Round pick,103000000
47,Draymond Green,GSW,22246956,24026712,25806469,27586225,,,Bird Rights,72080137
48,Harrison Barnes,SAC,22215909,20284091,18352273,,,,Bird Rights,60852273
49,Fred VanVleet,TOR,21250000,19675926,21250000,22824074,,,Bird,62175926
50,Victor Oladipo,MIA,21000000,,,,,,1st Round Pick,21000000
51,Malcolm Brogdon,IND,20700000,21700000,22600000,,,,Sign and Trade,65000000
52,Danilo Gallinari,ATL,19500000,20475000,21450000,,,,Sign and Trade,44975000
53,Zach LaVine,CHI,19500000,19500000,,,,,Cap space,39000000
54,Gary Harris,ORL,19160714,20482143,,,,,1st Round Pick,39642857
55,Jerami Grant,DET,19047619,20000000,20952381,,,,Sign and Trade,60000000
56,Tim Hardaway Jr.,DAL,18975000,,,,,,Cap space,18975000
57,Terry Rozier,CHO,18900000,17905263,,,,,Sign and Trade,36805263
58,Julius Randle,NYK,18900000,19800000,,,,,Cap Space,22900000
59,LaMarcus Aldridge,SAS,19078340,,,,,,,18200000
60,Aaron Gordon,DEN,18136364,16409091,,,,,Bird Rights,34545455
61,Myles Turner,IND,18000000,18000000,18000000,,,,1st Round pick,54000000
62,Bogdan Bogdanovic,ATL,18000000,18000000,18000000,18000000,,,Cap Space,54000000
63,Goran Dragic,MIA,18000000,19440000,,,,,Bird,18000000
64,Bojan Bogdanovic,UTA,17850000,18700000,19550000,,,,Cap Space,56100000
65,Domantas Sabonis,IND,17187500,18562500,19937500,21312500,,,1st Round pick,77000000
66,Ricky Rubio,MIN,17000000,17809524,,,,,Cap Space,34809524
67,Evan Fournier,BOS,17000000,,,,,,Cap Space,17000000
68,Eric Bledsoe,NOP,16875000,18125000,19375000,,,,Bird Rights,38900000
69,Eric Gordon,HOU,16869276,18218818,19568360,20917902,,,Cap Space,54656454
70,Gorgui Dieng,MEM,17587688,,,,,,,16587688
71,Caris LeVert,IND,16203704,17500000,18796296,,,,1st Round pick,52500000
72,Joe Harris,BRK,16071429,17357143,18642857,19928571,,,Bird,72000000
73,James Johnson,NOP,16047100,,,,,,Cap space,16047100
74,Clint Capela,ATL,16000000,17103448,18206897,,,,Bird Rights,51310345
75,Dennis Schroder,LAL,15500000,,,,,,1st Round Pick,15500000
76,Cody Zeller,CHO,15415730,,,,,,1st Round Pick,15415730
77,Danny Green,PHI,15365854,,,,,,Cap Space,15365854
78,Davis Bertans,WAS,15000000,16000000,16000000,17000000,16000000,,Bird,75000000
79,Jonas Valanciunas,MEM,15000000,14000000,,,,,Bird Rights,29000000
80,Andre Iguodala,MIA,15000000,15000000,,,,,Bird Rights,15000000
81,Marcus Morris,LAC,14883721,15627907,16372093,17116279,,,Non Bird,64000000
82,Kelly Oubre Jr.,GSW,14375000,,,,,,Bird Rights,14375000
83,Dejounte Murray,SAS,14285714,15428571,16571429,17714286,,,1st Round pick,64000000
84,Rudy Gay,SAS,14000000,,,,,,Early Bird Rights,14000000
85,Taurean Prince,CLE,13942308,15057692,,,,,1st Round pick,29000000
86,Will Barton,DEN,13920000,14880000,,,,,Bird Rights,13920000
87,Thaddeus Young,CHI,13545000,14190000,,,,,Cap space,19545000
88,Terrence Ross,ORL,13500000,12500000,11500000,,,,Bird Rights,37500000
89,Marcus Smart,BOS,13446428,14339285,,,,,Bird Rights,27785713
90,Patrick Beverley,LAC,13333333,14320988,,,,,Bird Rights,27654321
91,Malik Beasley,MIN,13325895,14391964,15458035,16524106,,,Bird,43175894
92,Patty Mills,SAS,13285714,,,,,,Bird Rights,13285714
93,Christian Wood,HOU,13015874,13666667,14317459,,,,Sign and Trade,41000000
94,J.J. Redick,DAL,13013700,,,,,,Cap Space,13013700
95,Justise Winslow,MEM,13000000,13000000,,,,,1st Round Pick,13000000
96,Trevor Ariza,MIA,12800000,,,,,,Cap Space,1800000
97,Brook Lopez,MIL,12697675,13302325,13906976,,,,Cap Space,39906976
98,Dion Waiters,MEM,12650000,,,,,,,12650000
99,Cory Joseph,DET,12600000,12600000,,,,,Cap Space,12600000
100,Markelle Fultz,ORL,12288697,16500000,16500000,17000000,,,1st Round Pick,47288697
101,Kelly Olynyk,HOU,12198243,,,,,,Cap space,12198243
102,Tony Snell,ATL,12178571,,,,,,Cap space,12178571
103,Robert Covington,POR,12138345,12975471,,,,,Cap Space,25113816
104,Kentavious Caldwell-Pope,LAL,12073020,13038862,14004703,,,,Early Bird,30000000
105,Jusuf Nurkic,POR,12000000,12000000,,,,,Bird Rights,16000000
106,T.J. Warren,IND,11750000,12690000,,,,,1st Round Pick,24440000
107,Larry Nance Jr.,CLE,11709091,10690909,9672727,,,,1st Round pick,32072727
108,Jordan Clarkson,UTA,11500000,12420000,13340000,14260000,,,Bird,37260000
109,Spencer Dinwiddie,BRK,11454048,12302496,,,,,Minimum Salary,11454048
110,Dillon Brooks,MEM,11400000,12200000,11400000,,,,MLE,35000000
111,Lonzo Ball,NOP,11003782,,,,,,1st Round Pick,11003782
112,Norman Powell,POR,10865952,11615328,,,,,Cap Space,10865952
113,Joe Ingles,UTA,10863637,14000000,,,,,Bird Rights,24863637
114,Josh Richardson,DAL,10800000,11600000,,,,,Minimum Salary,10800000
115,Jeremy Lamb,IND,10500000,10500000,,,,,Cap Space,21000000
116,DeAndre Jordan,BRK,10375678,9881598,9821842,,,,Cap space,30079118
117,Zion Williamson,NOP,10245480,10733400,13534817,,,,1st Round Pick,10245480
118,Dwight Powell,DAL,10185185,11000000,11814815,,,,Cap Space,33000000
119,Rodney Hood,TOR,10047450,10851246,,,,,Early Bird,10047450
120,Deandre Ayton,PHO,10018200,12632950,,,,,1st Round Pick,22651150
121,Tomas Satoransky,CHI,10000000,10000000,,,,,Sign and Trade,15000000
122,Paul Millsap,DEN,10000000,,,,,,Bird,10000000
123,Jayson Tatum,BOS,9897120,28103550,30351834,32600118,34848402,37096686,1st Round Pick,135801024
124,Anthony Edwards,MIN,9757440,10245480,10733400,13534817,,,1st Round Pick,20002920
125,Al-Farouq Aminu,CHI,9720900,10183800,,,,,MLE,19904700
126,Dante Exum,HOU,9600000,,,,,,Cap Space,9100000
127,George Hill,PHI,9590602,10047297,,,,,Cap Space,10866093
128,Kyle Anderson,MEM,9505100,9937150,,,,,MLE,19442250
129,Meyers Leonard,OKC,9400000,,,,,,,9400000
130,Derrick Jones Jr.,POR,9268293,9731707,,,,,MLE,19000000
131,Jae Crowder,PHO,9258000,9720900,10183800,,,,MLE,29162700
132,Derrick Favors,UTA,9258000,9720900,10183800,,,,MLE,18978900
133,Montrezl Harrell,LAL,9258000,9720900,,,,,MLE,18978900
134,Tristan Thompson,BOS,9258000,9720900,,,,,MLE,18978900
135,Serge Ibaka,LAC,9258000,9742000,,,,,MLE,9258000
136,Ja Morant,MEM,9166800,9603360,12119440,,,,1st Round Pick,18770160
137,Nicolas Batum,CHO,11608231,9043478,9043478,,,,,27130434
138,Delon Wright,SAC,9000000,8526316,,,,,Sign and Trade,17526316
139,Marvin Bagley III,SAC,8963640,11312114,,,,,1st Round Pick,20275754
140,Cedi Osman,CLE,8750000,8050000,7350000,6650000,,,MLE,24150000
141,James Wiseman,GSW,8730240,9166800,9603360,12119440,,,1st Round Pick,17897040
142,Dario Šarić,PHO,8333333,9000000,9666667,,,,Bird,27000000
143,Thomas Bryant,WAS,8333333,8730159,,,,,Early Bird Rights,17063492
144,Maxi Kleber,DAL,8250000,8750000,9000000,,,,Early Bird Rights,17000000
145,RJ Barrett,NYK,8231760,8623920,10900635,,,,1st Round Pick,16855680
146,Jakob Poeltl,SAS,8101852,8750000,9398148,,,,Bird,26250000
147,De'Aaron Fox,SAC,8099627,28103550,30351834,32600118,34848402,37096686,1st Round Pick,171100217
148,Luka Doncic,DAL,8049360,10174391,,,,,1st Round Pick,18223751
149,Royce O'Neale,UTA,8035714,8678571,9321429,9964286,,,Cap space,36000000
150,Mason Plumlee,DET,8000000,8137500,8525000,,,,Cap space,24662500
151,Lou Williams,ATL,8000000,,,,,,Cap Space,8000000
152,P.J. Tucker,MIL,7969537,,,,,,MLE,7969537
153,Tyus Jones,MEM,7965100,7522200,,,,,MLE,15487300
154,LaMelo Ball,CHO,7839960,8231760,8623920,10900635,,,1st Round Pick,16071720
155,Seth Curry,PHI,7813953,8186047,8558140,,,,MLE,24558140
156,De'Anthony Melton,MEM,7812500,8437500,9062500,9687500,,,Early Bird,35000000
157,Derrick Rose,NYK,7682927,,,,,,MLE,7682927
158,Cristiano Felacio,CHI,7529020,,,,,,Cap space,7529020
159,Rajon Rondo,LAC,7500000,7500000,,,,,Cap Space,15000000
160,De'Andre Hunter,ATL,7422000,7775400,9835881,,,,1st Round Pick,15197400
161,Jonathan Isaac,ORL,7362566,17400000,17400000,17400000,17400000,,1st Round Pick,76962566
162,Doug McDermott,IND,7333333,,,,,,Cap Space,7333333
163,Robin Lopez,WAS,7300000,,,,,,MLE,7300000
164,Jaren Jackson Jr.,MEM,7257360,9180560,,,,,1st Round Pick,16437920
165,JaMychal Green,DEN,7199760,7559748,,,,,MLE,14759508
166,Nemanja Bjelica,MIA,7150000,,,,,,,
167,Patrick Williams,CHI,7068360,7422000,7775400,9835881,,,1st Round Pick,14490360
168,Ivica Zubac,LAC,7000000,7518518,7518518,,,,Bird Rights,14518518
169,Darius Miller,OKC,7000000,,,,,,,7000000
170,Aron Baynes,TOR,6975610,7324390,,,,,MLE,6975610
171,Lauri Markkanen,CHI,6731508,,,,,,1st Round Pick,6731508
172,Darius Garland,CLE,6720720,7040880,8920795,,,,1st Round Pick,13761600
173,D.J. Augustin,HOU,6666667,7000000,7333333,,,,MLE,14000000
174,Trae Young,ATL,6571800,8326471,,,,,1st Round Pick,14898271
175,Jabari Parker,SAC,6916834,2283034,,,,,,6500000
176,Juan Hernangamez,MIN,6493000,7012440,7531880,,,,Bird,13505440
177,Chris Boucher,TOR,6490385,7009615,,,,,Early Bird,13500000
178,Joakim Noah,NYK,6431666,6431666,,,,,,12863332
179,Isaac Okoro,CLE,6400920,6720720,7040880,8920795,,,1st Round Pick,13121640
180,Frank Ntilikina,NYK,6176578,,,,,,1st Round Pick,6176578
181,DeMarre Carroll,SAS,6167887,1252127,,,,,,7420014
182,Ish Smith,WAS,6146341,,,,,,MLE,6146341
183,Jarrett Culver,MIN,6104280,6395160,8109063,,,,1st Round Pick,12499440
184,Alec Burks,NYK,6000000,,,,,,Cap Space,6000000
185,Mo Bamba,ORL,5969040,7568742,,,,,1st Round Pick,13537782
186,Onyeka Okongwu,ATL,5813640,6104280,6395160,8109063,,,1st Round Pick,11917920
187,Justin Holiday,IND,5720400,6006420,6292440,,,,Non Bird,18019260
188,Dennis Smith Jr.,DET,5686677,,,,,,1st Round Pick,5686677
189,Avery Bradley,HOU,5635000,5916750,,,,,MLE,5635000
190,Timofey Mozgov,ORL,5573333,5573334,,,,,,11146667
191,Coby White,CHI,5572680,5837760,7413955,,,,1st Round Pick,5572680
192,Trey Lyles,SAS,5500000,,,,,,,
193,Wendell Carter Jr.,ORL,5448840,6920027,,,,,1st Round Pick,5448840
194,Zach Collins,POR,5406255,,,,,,1st Round Pick,5406255
195,Malik Monk,CHO,5345687,,,,,,1st Round Pick,5345687
196,Killian Hayes,DET,5307120,5572680,5837760,7413955,,,1st Round Pick,10879800
197,Luke Kennard,LAC,5273826,12727273,13745455,14763636,14763636,,1st Round Pick,46510190
198,Ryan Anderson,MIA,5214583,5214584,,,,,,10429167
199,Donovan Mitchell,UTA,5195501,28103550,30351834,32600118,34848402,37096686,1st Round Pick,131099405
200,Bam Adebayo,MIA,5115492,28103550,30351834,32600118,34848402,37096686,1st Round Pick,168116082
201,Jaxson Hayes,NOP,5105160,5348280,6803012,,,,1st Round Pick,5105160
202,Justin Jackson,OKC,5029650,,,,,,,5029650
203,Richaun Holmes,SAC,5005350,,,,,,Room Exception,5005350
204,Enes Kanter,POR,5005350,,,,,,Room Exception,5005350
205,Mike Scott,PHI,5005350,,,,,,Room Exception,5005350
206,Ed Davis,MIN,5005350,,,,,,Room Exception,5005350
207,Rodney McGruder,DET,5000000,5370370,,,,,Cap Space,10370370
208,Nerlens Noel,NYK,5000000,,,,,,Cap Space,5000000
209,Daniel Theis,CHI,5000000,,,,,,,
210,Collin Sexton,CLE,4991880,6349671,,,,,1st Round Pick,11341551
211,Luol Deng,LAL,4990000,4990000,,,,,,9980000
212,Pat Connaughton,MIL,4938272,5333333,5728395,,,,Early Bird,10271605
213,Obi Toppin,NYK,4862040,5105160,5348280,6803012,,,1st Round Pick,9967200
214,Kevon Looney,GSW,4821429,5178572,,,,,Bird Rights,4821429
215,Josh Jackson,DET,4767000,5005350,,,,,Room Exception,9772350
216,Garrett Temple,CHI,4767000,,,,,,MLE,4767000
217,Kris Dunn,ATL,4767000,5005350,,,,,Room Exception,4767000
218,Elfrid Payton,NYK,5760000,,,,,,Cap Space,5760000
219,Rui Hachimura,WAS,4692840,4916160,6263188,,,,1st Round Pick,9609000
220,Denzel Valentine,CHI,4642800,,,,,,,4642800
221,Kevin Knox,NYK,4588680,5845978,,,,,1st Round Pick,10434658
222,D.J. Wilson,HOU,4548280,,,,,,1st Round Pick,4548280
223,Deni Avdija,WAS,4469160,4692840,4916160,6263188,,,1st Round Pick,9162000
224,Cam Reddish,ATL,4458000,4670160,5954454,,,,1st Round Pick,9128160
225,Mikal Bridges,PHO,4359000,5557725,,,,,1st Round Pick,9916725
226,T.J. Leaf,OKC,4326825,,,,,,,4326825
227,Jalen Smith,PHO,4245720,4458000,4670160,5954454,,,1st Round Pick,8703720
228,Cameron Johnson,PHO,4235160,4437000,5887899,,,,1st Round Pick,8672160
229,JaVale McGee,DEN,4200000,,,,,,Cap Space,4200000
230,Reggie Bullock,NYK,4200000,,,,,,Room Exception,1000000
231,Shai Gilgeous-Alexander,OKC,4141320,5495532,,,,,1st Round Pick,9636852
232,John Collins,ATL,4137302,,,,,,1st Round Pick,4137302
233,Nicola Melli,DAL,4097561,,,,,,Room Exception,4097561
234,Devin Vassell,SAS,4033440,4235160,4437000,5887899,,,1st Round Pick,8268600
235,P.J. Washington,CHO,4023600,4215120,5808435,,,,1st Round Pick,8238720
236,Willie Cauley-Stein,DAL,4000000,4200000,,,,,MLE,8200000
237,Dorian Finney-Smith,DAL,4000000,4000000,,,,,Bird Rights,8000000
238,Patrick McCaw,TOR,4000000,,,,,,,4000000
239,Terrance Ferguson,NYK,3944013,,,,,,,3944013
240,Miles Bridges,CHO,3934320,5421493,,,,,1st Round Pick,9355813
241,Jarrett Allen,CLE,3909902,,,,,,1st Round Pick,3909902
242,OG Anunoby,TOR,3872215,16071429,17357143,18642857,19928571,,1st Round Pick,75872215
243,Gabriel Deck,OKC,3870000,3670000,3480000,3480000,,,Cap Space,3870000
244,Tyrese Haliburton,SAC,3831840,4023600,4215120,5808435,,,1st Round Pick,7855440
245,Tyler Herro,MIA,3822240,4004280,5722116,,,,1st Round Pick,7826520
246,Stanley Johnson,TOR,3801000,,,,,,Bi-annual Exception,3801000
247,Jake Layman,MIN,3761085,3940184,,,,,Sign and Trade,7701269
248,Jerome Robinson,WAS,3737520,,,,,,,3737520
249,Danuel House,HOU,3717000,3894000,,,,,MLE,7611000
250,Kira Lewis Jr.,NOP,3640200,3822240,4004280,5722116,,,1st Round Pick,7462440
251,Romeo Langford,BOS,3631200,3804360,5634257,,,,1st Round Pick,7435560
252,Facundo Campazzo,DEN,3623000,3804150,,,,,Bi-Annual Exception,7427150
253,Maurice Harkless,SAC,3623000,,,,,,MLE,3623000
254,Bobby Portis,MIL,3623000,3804150,,,,,Bi-Annual Exception,3623000
255,Wesley Matthews,LAL,3623000,,,,,,Bi-Annual Exception,3623000
256,Kyle Kuzma,LAL,3562178,13000000,13000000,13000000,,,1st Round Pick,29562178
257,Michael Porter Jr.,DEN,3550800,5258735,,,,,1st Round Pick,8809535
258,Jevon Carter,PHO,3549383,3833333,4117284,,,,Early Bird,11500000
259,Tony Bradley,OKC,3542060,,,,,,1st Round Pick,3542060
260,Derrick White,SAS,3516284,15178571,16392857,17607143,18821429,,1st Round Pick,71516284
261,Mirza Teletovia,MIL,3500000,,,,,,,3500000
262,Boban Marjanovia,DAL,3500000,,,,,,Bi-Annual Exception,3500000
263,T.J. McConnell,IND,3500000,,,,,,Cap Space,1000000
264,Josh Hart,NOP,3491159,,,,,,1st Round Pick,3491159
265,Aaron Nesmith,BOS,3458400,3631200,3804360,5634257,,,1st Round Pick,7089600
266,Sekou Doumbouya,DET,3449400,3613680,5539771,,,,1st Round Pick,7063080
267,Troy Brown Jr.,CHI,3372840,5170564,,,,,1st Round Pick,8543404
268,James Ennis,ORL,3300000,,,,,,MLE,3300000
269,Cole Anthony,ORL,3285120,3449400,3613680,5539771,,,1st Round Pick,6734520
270,Zhaire Smith,DET,3204600,,,,,,,3204600
271,Trey Burke,DAL,3174603,3333333,3492063,,,,MLE,6507936
272,Austin Rivers,OKC,3174603,,,,,,,3174603
273,Jon Leuer,MIL,3169348,3169347,,,,,,6338695
274,Chuma Okeke,ORL,3121080,3277080,3433320,5266713,,,1st Round Pick,6398160
275,Isaiah Stewart,DET,3121080,3277080,3433320,5266713,,,1st Round Pick,6398160
276,Nickeil Alexander-Walker,NOP,3113160,3261480,5009633,,,,1st Round Pick,3113160
277,Patrick Patterson,LAC,3814768,737066,,,,,Non Bird,3077701
278,Donte DiVincenzo,MIL,3044160,4675830,,,,,1st Round Pick,7719990
279,Michael Carter-Williams,ORL,3000000,3000000,,,,,Early Bird,6000000
280,Khem Birch,ORL,3425463,,,,,,,3000000
281,Ryan Arcidiacono,CHI,3000000,3000000,,,,,Cap space,3000000
282,Aleksej Pokusevski,OKC,2964840,3113160,3261480,5009633,,,1st Round Pick,6078000
283,Goga Bitadze,IND,2957520,3098400,4765339,,,,1st Round Pick,6055920
284,Lonnie Walker,SAS,2892000,4447896,,,,,1st Round Pick,7339896
285,Dewayne Dedmon,DET,3447478,2866667,2866667,2866667,2866667,,,14333335
286,Andrew Nicholson,POR,2844429,2844429,2844429,2844429,,,,11377716
287,Luka Šamanić,SAS,2824320,2959080,4556983,,,,1st Round Pick,5783400
288,Josh Green,DAL,2816760,2957520,3098400,4765339,,,1st Round Pick,5774280
289,Kevin Huerter,ATL,2761920,4253357,,,,,1st Round Pick,7015277
290,Marko Guduric,MEM,2750000,,,,,,,2750000
291,Alex Caruso,LAL,2750000,,,,,,Room Exception,2750000
292,Matisse Thybulle,PHI,2711280,2840160,4379527,,,,1st Round Pick,5551440
293,Saddiq Bey,DET,2689920,2824320,2959080,4556983,,,1st Round Pick,5514240
294,Josh Okogie,MIN,2651040,4087904,,,,,1st Round Pick,6738944
295,Vincent Poirier,NYK,2619207,,,,,,,2619207
296,Brandon Clarke,MEM,2602920,2726880,4343920,,,,1st Round Pick,5329800
297,Precious Achiuwa,MIA,2582160,2711280,2840160,4379527,,,1st Round Pick,5293440
298,Marc Gasol,LAL,2564753,2692991,,,,,Minimum Salary,5257744
299,Carmelo Anthony,POR,2564753,,,,,,Minimum Salary,2564753
300,Dwight Howard,PHI,2564753,,,,,,Minimum Salary,2564753
301,Jeff Teague,ORL,3372826,,,,,,,2564753
302,Udonis Haslem,MIA,2564753,,,,,,Minimum Salary,2564753
303,Jared Dudley,LAL,2564753,,,,,,Minimum Salary,2564753
304,Nicolas Batum,LAC,11608231,9043478,9043478,,,,Minimum Salary,2564753
305,Wayne Ellington,DET,3005225,,,,,,Minimum Salary,2564753
306,J.J. Barea,DAL,2564753,,,,,,,2564753
307,Jeff Green,BRK,2564753,,,,,,Minimum Salary,2564753
308,Grayson Allen,MEM,2545320,4054695,,,,,1st Round Pick,6600015
309,Grant Williams,BOS,2498760,2617800,4306281,,,,1st Round Pick,5116560
310,Tyrese Maxey,PHI,2478840,2602920,2726880,4343920,,,1st Round Pick,5081760
311,Chandler Hutchison,WAS,2443440,4019459,,,,,1st Round Pick,2443440
312,Darius Bazley,OKC,2399160,2513040,4264629,,,,1st Round Pick,4912200
313,Zeke Nnaji,DEN,2379840,2498760,2617800,4306281,,,1st Round Pick,4878600
314,Aaron Holiday,IND,2345640,3980551,,,,,1st Round Pick,6326191
315,Bryn Forbes,MIL,2337145,2454002,,,,,MLE,2337145
316,E'Twaun Moore,PHO,2331593,,,,,,Minimum Salary,2331593
317,Markieff Morris,LAL,2331593,,,,,,Minimum Salary,2331593
318,Reggie Jackson,LAC,2331593,,,,,,Minimum Salary,2331593
319,DeMarcus Cousins,HOU,2666959,,,,,,,2331593
320,Bismack Biyombo,CHO,2331593,,,,,,Minimum Salary,2331593
321,Hassan Whiteside,SAC,2320044,,,,,,Minimum Salary,2320044
322,Kent Bazemore,GSW,2320044,,,,,,Minimum Salary,2320044
323,Alex Len,TOR,4032648,,,,,,,2320000
324,Luke Kornet,BOS,2304878,,,,,,Room Exception,2304878
325,Ty Jerome,OKC,2303040,2412840,4220057,,,,1st Round Pick,4715880
326,Taj Gibson,NYK,3283684,,,,,,Minimum Salary,1000000
327,Mike Muscala,OKC,2283034,,,,,,Minimum Salary,2283034
328,Ben McLemore,HOU,2852708,,,,,,,2283034
329,Anfernee Simons,POR,2252040,3938818,,,,,1st Round Pick,6190858
330,Brad Wanamaker,CHO,2250000,,,,,,Mini MLE,2250000
331,Monta Ellis,IND,2245400,2245400,,,,,,4490800
332,Nassir Little,POR,2210640,2316240,4171548,,,,1st Round Pick,4526880
333,R.J. Hampton,ORL,2193480,2303040,2412840,4220057,,,1st Round Pick,4496520
334,Matthew Dellavedova,CLE,2174318,,,,,,Minimum Salary,2174318
335,Solomon Hill,ATL,2174318,,,,,,Cap Space,2174318
336,Moritz Wagner,BOS,2383915,,,,,,,2161920
337,Edmond Sumner,IND,2160000,2320000,,,,,Cap Space,2160000
338,Dylan Windler,CLE,2137440,2239200,4037278,,,,1st Round Pick,4376640
339,Immanuel Quickley,NYK,2105520,2210640,2316240,4171548,,,1st Round Pick,4316160
340,John Konchar,MEM,2093023,2197674,2302326,2406977,,,MLE,9000000
341,Landry Shamet,BRK,2090040,3768342,,,,,1st Round Pick,5858382
342,Mfiondu Kabengele,SAC,2075880,,,,,,,2075880
343,Jordan Poole,GSW,2063280,2161440,3901399,,,,1st Round Pick,4224720
344,Bol Bol,DEN,2058240,2161152,,,,,MLE,4219392
345,Keldon Johnson,SAS,2048040,2145720,3873025,,,,1st Round Pick,4193760
346,Payton Pritchard,BOS,2035800,2137440,2239200,4037278,,,1st Round Pick,4173240
347,Kevin Porter Jr.,HOU,2033160,2130240,3845083,,,,1st Round Pick,4163400
348,Robert Williams,BOS,2029920,3661976,,,,,1st Round Pick,5691896
349,Langston Galloway,PHO,2028594,,,,,,Minimum Salary,2028594
350,Tyler Johnson,BRK,2028594,,,,,,Minimum Salary,2028594
351,Jacob Evans,NYK,2017320,,,,,,,2017320
352,Gary Clark,DEN,2000000,2100000,,,,,,4100000
353,Théo Maledon,OKC,2000000,2000000,1900000,1930681,,,MLE,4000000
354,Kenrich Williams,OKC,2000000,2000000,2000000,,,,Sign and Trade,2000000
355,Damyean Dotson,CLE,2000000,2000000,,,,,MLE,2000000
356,Omari Spellman,NYK,1988280,,,,,,,1988280
357,Cameron Payne,PHO,1977011,,,,,,Minimum Salary,1977011
358,Udoka Azubuike,UTA,1977000,2075880,2174880,3923484,,,1st Round Pick,4052880
359,Jaden McDaniels,MIN,1964760,2063280,2161440,3901399,,,1st Round Pick,4028040
360,Malachi Flynn,TOR,1950600,2048040,2145720,3873025,,,1st Round Pick,3998640
361,Desmond Bane,MEM,1936440,2033160,2130240,3845083,,,1st Round Pick,3969600
362,Anderson Varejão,POR,1913345,,,,,,,1913345
363,Jontay Porter,MEM,1904762,2000000,2095238,,,,MLE,6000000
364,Jahlil Okafor,DET,1882867,2130023,,,,,Minimum Salary,4012890
365,Raul Neto,WAS,1882867,,,,,,Minimum Salary,1882867
